a_bef_b,distance,vb_acc,va_acc
100,12.062176770881551,0.14870917662392663,0.14870068260551686
100,12.191845649075294,0.2099429341186087,0.20994201850814861
100,12.321514990447374,0.24094886361798826,0.24094352979197836
100,12.451184678092133,0.2672825659166494,0.26728305132448427
100,12.580854640598966,0.28894309990538075,0.2889459137835802
100,12.710524752362337,0.2920254905034889,0.2920294596972879
100,12.840194914913035,0.29307609288037456,0.2930799011876568
100,12.969865067462978,0.2920943964981975,0.2920960471140978
100,13.099535205623248,0.28074451990381816,0.2807466532154286
100,13.229205591797713,0.26894767561077026,0.2689491519207359
100,13.358876288636226,0.2567037418372655,0.25670397460949135
100,13.488547288102394,0.23953281718059824,0.2395326542341756
100,13.618218602747001,0.2227685579117223,0.22276658794470222
100,13.747890233806048,0.20641097075772125,0.20640826855377406
100,13.877562363370975,0.1884863386727007,0.18848813083408744
100,14.007235314409412,0.17134619397945397,0.17134849496458432
100,14.136908985607793,0.15499059616778235,0.15499272964160435
100,14.266583302723827,0.13895595140668443,0.13895948392365945
100,14.396258220682094,0.12379652686739323,0.12379675737071531
100,14.525933708621837,0.10951235654046401,0.10951029921666385
100,14.655610018397178,0.09631077523480193,0.09631062312631837
100,14.785287157528044,0.08393674893446093,0.08393573845030372
100,14.91496500374499,0.072390311950112,0.07238857182908333
100,15.044643497475105,0.06152367997881457,0.06151473737635981
100,15.174322585359748,0.05153335453821286,0.05153087546004201
100,15.304002392013834,0.04241932008719112,0.0424171285029134
100,15.433682977963576,0.034099422961012246,0.03409698071992581
100,15.563364250251862,0.02668120242722909,0.02667855801350905
100,15.69304611707007,0.020164638497483397,0.020160420532676165
100,15.82272556496949,0.01623014903660091,0.014856076792057468
100,15.952393001713192,0.011557885795032067,0.01032589299759093
100,16.082049845107825,0.006147845708866073,0.006556046252919218
100,16.21171259320103,0.0020345559171916533,0.004950949157246487
100,16.34140346566222,-0.000361181615798898,0.0035207499882922125
100,16.471132012899588,-0.0010393681369710857,0.0022582751110331056
100,16.60089159419012,-0.00038129798216369456,0.0008847654230364011
100,16.73066430719824,1.1286846382576389e-05,-0.00021278111556132494
100,16.86043511307058,0.0001383862149499488,-0.0010280898381235869
100,16.990195244290977,5.163029837593182e-05,-0.0011464507641456949
100,17.119943018035794,-3.5271948854803084e-07,-0.0012435185979863673
100,17.24967805172691,-1.756281794227375e-05,-0.0012084810666492033
100,17.379400384699924,-6.577789276476652e-06,-0.0010294898049558058
100,17.509111069335844,1.1024256654642233e-08,-0.0008724523665518773
100,17.6388111724762,2.2036184942059013e-06,-0.0007271838418306544
100,17.76850170249805,8.086165751934243e-07,-0.0005698406639380466
100,17.898183809568046,9.966844671820361e-09,-0.0004894961444878339
100,18.027860267728133,-2.6219863849051243e-07,-0.00039832369850586156
100,18.157532296367865,-1.002871952178571e-07,-0.0003200103642805742
100,18.287200750502212,-6.341810665425717e-09,-0.00024806913390438553
100,18.416866397269082,2.9007545138284546e-08,-0.00018250000714321372
100,18.54652992219993,1.1545037516322107e-08,-0.00013433719748552907
100,18.676191878099324,1.4428888017684547e-09,-9.0458559821924e-05
100,18.80585275477158,-2.8408423930445263e-09,-5.086409398824081e-05
100,18.935513000570815,6.66508622242016e-08,-2.3960226276872766e-05
100,19.065172954895726,-4.04732276616936e-08,2.5177365880594483e-07
100,19.194832902825656,-5.3015410203590206e-08,2.177190581088983e-05
100,19.32449309434823,-1.2065798390705412e-08,3.4579357018122e-05
100,19.454153711980844,2.499700003697423e-08,4.583643698558369e-05
