va_acc,vb_acc
0.1488442507271383,0.1487251087874826
0.21017623323660006,0.20997551079687649
0.24131838028730088,0.24100481685670774
0.267540660921929,0.2673395579276237
0.2891520169100996,0.2889919718179802
0.2921450858440926,0.2920901143351755
0.2932016146129306,0.29312860783959044
0.2921721295246557,0.2921277887707607
0.28077361143347124,0.28077868563112846
0.268954631095518,0.26895909850874855
0.2564978698372503,0.2566990587562003
0.2393774772573481,0.23952051268837898
0.22260721753854512,0.22273268978976213
0.20616286699036743,0.20636885740277816
0.1882729659485308,0.18842639761994961
0.17032271510420777,0.17127960902748585
0.15470903031097738,0.15492870897644515
0.1386046445976724,0.13887715260902064
0.12391420582623561,0.12372313025864946
0.10938427994550808,0.10945083374525702
0.09622376429467758,0.09624033529271564
0.08388589530468143,0.08388500955186828
0.07237068717689873,0.07235508891352928
0.061521774998277684,0.06148956532572698
0.05154664142843011,0.051513295756049224
0.041907541985933404,0.04241094613955776
0.03380601029456515,0.03410627519759238
0.026577323068760917,0.02670067563305397
0.020257289834205917,0.020190104657305787
0.014841002447466386,0.014889923099059716
0.010485435123685896,0.010351810186604353
0.00670767372183406,0.006577572577129488
0.004426283407751882,0.004972289990423477
0.0025259868703567147,0.0035387703889286667
0.0010139513780975664,0.002273720676660299
0.0006197310869378839,0.0014611720150940846
0.00031910983036812494,0.0007496204217582358
5.465228506000096e-05,0.00013716276481197273
-4.1775974674036954e-05,-0.0005984405493627506
-0.00016311532842224873,-0.0011624669574840075
-0.00028036348327109095,-0.0015281475271708195
-0.00024514251674586827,-0.0013417876610169863
-0.00029587813512328785,-0.0011953915597273396
-0.0003355404767055736,-0.001004580221096258
-0.00037872283454345134,-0.0008643478354187793
-0.0004744797411707197,-0.000720244348611902
-0.0005423648212822071,-0.0006154857475471449
-0.0004822114029883989,-0.0005169047419016963
-0.00039694416063102816,-0.00042567785180870697
-0.0003148938342785342,-0.00034180507598870517
-0.0002121530683752308,-0.00027621737146924213
-0.00017462917751641572,-0.00021591832984289155
-0.00012533900925462845,-0.00016090795085945756
-9.510257051604655e-05,-0.00013992473700357968
-6.72332511012404e-05,-8.312939603957243e-05
-3.5960926520173986e-05,-4.9590729303885354e-05
-1.2145833217666492e-05,-1.6825776571948296e-05
2.0404958321798885e-06,-5.807083882403239e-06
