a_bef_b,distance,vb_acc,va_acc
100,8.72913271828224,0.14870843284871116,0.1488572919936943
100,9.159383338045103,0.209943187250236,0.21019461447127086
100,9.589635176727914,0.24094835114638874,0.24137857232598647
100,10.019888239731776,0.26728266232540315,0.2676914518520644
100,10.450141507964847,0.2889437280402693,0.28928233642239604
100,10.880395255859604,0.29202658861308584,0.29248957961795585
100,11.310649643820172,0.2930771053021144,0.2933945328115165
100,11.740903652320185,0.29209532181564773,0.29228740240245943
100,12.171156860780666,0.28074543638718996,0.2808940210653222
100,12.601409620634458,0.2689476667894631,0.2690135574000219
100,13.03166188878572,0.2567031215249798,0.2565739818414689
100,13.461913060601018,0.23953151848417137,0.23947613876174903
100,13.892164764739276,0.2227671699400372,0.22271892959483144
100,14.32241671310096,0.206409546098588,0.20630283061241123
100,14.75266953060604,0.18848435157674823,0.18843574995481213
100,15.182923849591226,0.17134429895099282,0.17117477698156933
100,15.613179281715617,0.15498892014628454,0.15491207510686375
100,16.043437037890875,0.13895400728167617,0.13887998150302286
100,16.473696983638266,0.12379493017637745,0.12369547468025793
100,16.903959107745393,0.10951094546023406,0.10942860302851291
100,17.334223901237863,0.09630882676283672,0.09621747722500032
100,17.76449041853791,0.08393489228130598,0.08384886944228308
100,18.19475894202136,0.07238891474451062,0.07230469595150327
100,18.62502902541643,0.06152214261143352,0.061295965617925545
100,19.055299707732374,0.05153226358389587,0.05146150194153455
100,19.485570978491445,0.042418911239533286,0.04220928142464588
100,19.915839372591048,0.03409951989180766,0.034094636088256254
100,20.346103230177054,0.02668165589856247,0.0270184047241001
100,20.77636200987171,0.020165352011624872,0.020888288597861127
100,21.206618893520123,0.01623117590673343,0.01463359492710607
100,21.636860181489787,0.011558825600953454,0.010187272448100465
100,22.0670864564149,0.006148596749146999,0.006525530984143115
100,22.497313738188907,0.0020348115274280926,0.004289046621588818
100,22.927560650014165,-0.0003612099430484899,0.00241862567816996
100,23.357833425226055,-0.0010394834127568787,0.0009307274415713496
100,23.78812577466614,-0.000381523524375133,0.0006795305869069184
100,24.218428225845976,1.123357801896996e-05,0.00046634107931012493
100,24.64873282232342,0.0001384002620525951,0.0002725324753806903
100,25.079036254470193,5.163571080771761e-05,0.00018881894337454297
100,25.509338396817064,-3.523931889884744e-07,9.37443389003359e-06
100,25.939639282623066,-1.7352181971039466e-05,-0.0001085965073421586
100,26.36993821625747,-6.2848106842699195e-06,-0.00017347498497009075
100,26.80023489586348,-4.208574992346029e-08,-0.00023823346394135405
100,27.23052889217482,2.137468054790533e-06,-0.00029498476945161444
100,27.660819839280162,8.025408913404433e-07,-0.0003163709264873166
100,28.0911076104836,1.3252181980874546e-09,-0.0003376876965315045
100,28.52139222159729,6.285785489659562e-07,-0.0003540948100020045
100,28.95167366294954,3.133764874600459e-07,-0.0003515185269280835
100,29.38195200696508,-2.9444744889663064e-07,-0.0003484760276437148
100,29.8122273677609,-3.1239084679938174e-07,-0.0003404208141120767
100,30.242499799624447,-9.934377387321126e-08,-0.00034315563985683905
100,30.67276942777258,4.862411399492683e-07,-0.0003404990185945581
100,31.10303636160662,1.4253064697383256e-06,-0.00033367737000971536
100,31.533300710917015,1.7136848778171553e-07,-0.0003088071778505006
100,31.96356259837101,2.6434799443298057e-07,-0.0002827463496517312
100,32.393822337578875,3.618470100767206e-07,-0.0002575346299112213
100,32.824080247337385,6.256539314694876e-07,-0.00024380332012738557
100,33.25433668084219,1.4769630925482437e-06,-0.00022644760708311315
100,33.68459192655905,4.2914343226929734e-07,-0.0002040210254443826
100,34.114846092750646,-8.819589809584189e-08,-0.00016625004864612917
100,34.54509973548949,6.17049814602246e-08,-0.00013172454863454093
100,34.975353273832724,1.4410935795169264e-07,-0.00010003940835705358
100,35.40560737756987,4.1820803313551923e-07,-8.463353574533753e-05
100,35.835862397208345,1.1744340557323169e-07,-6.0200307946560714e-05
100,36.2661185144897,-3.071822582485517e-07,-3.382878119482567e-05
100,36.69637600554314,-4.0706560109122464e-07,-8.960611490932489e-06
100,37.126635244496754,-3.009791796690214e-07,4.444288629019531e-07
100,37.55689618579873,-2.0404864077596452e-07,4.2648841520404565e-06
100,37.98715861980189,-6.83382447446e-07,1.6011993388645078e-06
